Checkbox,ID,Creator,Feature,Input,Description
check,0,auto,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)),Sport,"The average of the number of unique elements in the ""Event"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,1,auto,ABSOLUTE(MEAN(medals_won.Height)),Athelete.height,"The absolute value of the average of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,2,auto,MIN(countries_at_olympic_games.MEAN(medals_won.Height)),Athelete.height,"The minimum of the average of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries"""
check,3,auto,MEAN(medals_won.Height),Athelete.height,"The average of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,4,human / auto,MEAN(countries_at_olympic_games.COUNT(medals_won)),Medal,"Human: The average number of Olympic Medals won by different courties. Auto: ""The average of the number of all instances of """"medals_won"""" for each """"Country Olympic ID"""" in """"countries_at_olympic_games"""" of all instances of """"countries_at_olympic_games"""" for each """"Code"""" in """"countries""""."""
check,5,auto,MEAN(countries_at_olympic_games.SUM(medals_won.Height)),Athelete.height,"The average of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,6,auto,MAX(countries_at_olympic_games.MIN(medals_won.Age)),Athelete.age,"The maximum of the minimum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,7,auto,MEAN(countries_at_olympic_games.SUM(medals_won.Weight)),Athelete.weight,"The average of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,8,auto,PERCENTILE(TREND(medals_won.Height-Year)),Athelete.height,"The percentile rank of the linear trend of the ""Height"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,9,auto,MIN(countries_at_olympic_games.SKEW(medals_won.Age)),Athelete.age,"The minimum of the skewness of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,10,auto,PERCENTILE(MAX(medals_won.Age)),Athelete.age,"The percentile rank of the maximum of the ""Age"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,11,auto,MAX(countries_at_olympic_games.MEAN(medals_won.Weight)),Athelete.weight,"The maximum of the average of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,12,auto,SKEW(countries_at_olympic_games.SUM(medals_won.Weight)),Athelete.weight,"The skewness of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,13,auto,TREND(medals_won.Height-Year),Athelete.height,"The linear trend of the ""Height"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,14,auto,MEAN(countries_at_olympic_games.SKEW(medals_won.Age)),Athelete.age,"The average of the skewness of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,15,auto,PERCENTILE(NUM_UNIQUE(medals_won.Medal)),Medal,"The percentile rank of the number of unique elements in the ""Medal"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,16,auto,MIN(countries_at_olympic_games.COUNT(medals_won)),Medal,"The minimum of the number of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,17,auto,MEAN(countries_at_olympic_games.MIN(medals_won.Height)),Athelete.height,"The average of the minimum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,18,human,COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),Sport,The total number of MEDALS won in Gymnastics.
check,19,auto,MEAN(countries_at_olympic_games.MEAN(medals_won.Weight)),Athelete.weight,"The average of the average of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,20,human,MIN(atheletes.Age),Athelete.age,The minimum age of the athletes
check,21,auto,MEAN(countries_at_olympic_games.MIN(medals_won.Weight)),Athelete.weight,"The average of the minimum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,22,auto,ABSOLUTE(NUM_UNIQUE(medals_won.Event)),Sport,"The absolute value of the number of unique elements in the ""Event"" of all instances of ""medals_won"" for each ""Code"" in ""countries"""
check,23,auto,TREND(countries_at_olympic_games.SUM(medals_won.Height)-Year),Athelete.height,"The linear trend of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,24,auto,MEAN(countries_at_olympic_games.MEAN(medals_won.Height)),Athelete.height,"The average of the average of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,25,auto,PERCENTILE(SUM(medals_won.Weight)),Athelete.weight,"The percentile rank of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,26,auto,MEAN(countries_at_olympic_games.MAX(medals_won.Weight)),Athelete.weight,"The average of the maximum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,27,auto,TREND(medals_won.Weight-countries_at_olympic_games.Year),Sport,"The linear trend of the ""Weight"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,28,auto,TREND(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)-Year),Sport,"The linear trend of the number of unique elements in the ""Event"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,29,auto,PERCENTILE(SKEW(medals_won.Weight)),Athelete.weight,"The percentile rank of the skewness of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,30,human / auto,MAX(countries_at_olympic_games.COUNT(medals_won)),Medal,"Human: The maxium number of medals won by different courties. Auto: ""The maximum of the number of all instances of """"medals_won"""" for each """"Country Olympic ID"""" in """"countries_at_olympic_games"""" of all instances of """"countries_at_olympic_games"""" for each """"Code"""" in """"countries""""."""
check,31,auto,TREND(countries_at_olympic_games.SKEW(medals_won.Weight)-Year),Athelete.weight,"The linear trend of the skewness of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,32,auto,MEAN(countries_at_olympic_games.MIN(medals_won.Age)),Athelete.age,"The average of the minimum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,33,auto,MEAN(countries_at_olympic_games.SUM(medals_won.Age)),Athelete.age,"The average of the sum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,34,auto,PERCENTILE(MIN(medals_won.Height)),Athelete.height,"The percentile rank of the minimum of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,35,auto,MIN(countries_at_olympic_games.SUM(medals_won.Height)),Athelete.height,"The minimum of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,36,auto,TREND(countries_at_olympic_games.COUNT(medals_won)-Year),Medal,"The linear trend of the number of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,37,human,MAX(atheletes.Age),Athelete.age,The maximum age of the athletes.
check,38,auto,PERCENTILE(TREND(medals_won.Age-Year)),Athelete.age,"The percentile rank of the linear trend of the ""Age"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,39,auto,SKEW(countries_at_olympic_games.SUM(medals_won.Height)),Athelete.height,"The skewness of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,40,auto,TREND(countries_at_olympic_games.SUM(medals_won.Weight)-Year),Athelete.weight,"The linear trend of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,41,auto,MEAN(medals_won.Weight),Athelete.weight,"The average of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,42,auto,ABSOLUTE(TREND(medals_won.Height-Year)),Athelete.height,"The absolute value of the linear trend of the ""Height"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,43,auto,MIN(countries_at_olympic_games.MAX(medals_won.Height)),Athelete.height,"The minimum of the maximum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,44,human,MEAN(atheletes.Age),Athelete.age,The average age of the athletes.
check,45,auto,PERCENTILE(SUM(medals_won.Height)),Athelete.height,"The percentile rank of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,46,auto,MAX(countries_at_olympic_games.MEAN(medals_won.Height)),Athelete.height,"The maximum of the average of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,47,auto,MEAN(countries_at_olympic_games.SKEW(medals_won.Height)),Athelete.height,"The average of the skewness of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,48,auto,SKEW(medals_won.Height),Athelete.height,"The skewness of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,49,auto,PERCENTILE(MEAN(medals_won.Weight)),Athelete.weight,"The percentile rank of the average of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,50,auto,PERCENTILE(MIN(medals_won.Weight)),Athelete.weight,"The percentile rank of the minimum of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,51,auto,ABSOLUTE(SKEW(medals_won.Height)),Athelete.height,"The absolute value of the skewness of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,52,auto,TREND(countries_at_olympic_games.MAX(medals_won.Weight)-Year),Athelete.weight,"The linear trend of the maximum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,53,auto,MAX(medals_won.Weight),Athelete.weight,"The maximum of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,54,human,COUNT(medaling_athletes WHERE athlete.Gender = Women),Athelete.gender,The number of female atheletes.
check,55,auto,SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),Sport,"The skewness of the number of unique elements in the ""Sport"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,56,auto,SKEW(countries_at_olympic_games.MIN(medals_won.Weight)),Athelete.weight,"The skewness of the minimum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,57,auto,MIN(countries_at_olympic_games.SUM(medals_won.Weight)),Athelete.weight,"The minimum of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,58,auto,MEAN(countries_at_olympic_games.MEAN(medals_won.Age)),Athelete.age,"The average of the average of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,59,auto,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),Sport,"The average of the number of unique elements in the ""Sport"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,60,auto,PERCENTILE(TREND(medals_won.Weight-Year)),Athelete.weight,"The percentile rank of the linear trend of the ""Weight"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,61,auto,MAX(countries_at_olympic_games.SKEW(medals_won.Height)),Athelete.height,"The maximum of the skewness of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,62,auto,PERCENTILE(gdpPppPerCapitaRank),Country,"The percentile rank of the ""gdpPppPerCapitaRank""."
check,63,auto,PERCENTILE(SKEW(medals_won.Age)),Athelete.age,"The percentile rank of the skewness of the ""Age"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,64,auto,MEAN(countries_at_olympic_games.MAX(medals_won.Age)),Athelete.age,"The average of the maximum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,65,auto,ABSOLUTE(TREND(medals_won.Age-Year)),Athelete.age,"The absolute value of the linear trend of the ""Age"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,66,auto,NUM_UNIQUE(countries_at_olympic_games.olympic_games.City),Country,"The number of unique elements in the ""City"" for the instance of ""olympic_games"" associated with this instance of ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,67,auto,ABSOLUTE(TREND(medals_won.Weight-Year)),Athelete.weight,"The absolute value of the linear trend of the ""Weight"" over time of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,68,auto,SUM(countries_at_olympic_games.MIN(medals_won.Height)),Athelete.height,"The sum of the minimum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,69,auto,MODE(medals_won.countries_at_olympic_games.Olympic Games ID) = 1.0,Olympic,"Whether the most frequently occurring value of the ""Olympic Games ID"" for the instance of ""countries_at_olympic_games"" associated with this instance of ""medals_won"" of all instances of ""medals_won"" for each ""Code"" in ""countries"" equals 1.0."
check,70,human,SUM(medaling_athletes.NUM_UNIQUE(athletes.Athelete)),Athelete,The total number of medals obtained by different atheletes.
check,71,auto,ABSOLUTE(MEAN(medals_won.Weight)),Athelete.weight,"The absolute value of the average of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,72,auto,TREND(countries_at_olympic_games.MAX(medals_won.Height)-Year),Athelete.height,"The linear trend of the maximum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,73,auto,PERCENTILE(SKEW(medals_won.Height)),Athelete.height,"The percentile rank of the skewness of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,74,auto,MAX(countries_at_olympic_games.SUM(medals_won.Height)),Athelete.height,"The maximum of the sum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,75,auto,ABSOLUTE(MAX(medals_won.Age)),Athelete.age,"The absolute value of the maximum of the ""Age"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,76,auto,TREND(countries_at_olympic_games.SKEW(medals_won.Age)-Year),Athelete.age,"The linear trend of the skewness of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,77,auto,NUM_UNIQUE(countries_at_olympic_games.MODE(medals_won.Sport)),Sport,"The number of unique elements in the most frequently occurring value of the ""Sport"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,78,auto,SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal)),Medal,"The skewness of the number of unique elements in the ""Medal"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,79,auto,PERCENTILE(MAX(medals_won.Weight)),Athelete.weight,"The percentile rank of the maximum of the ""Weight"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,80,auto,PERCENTILE(NUM_UNIQUE(medals_won.Event)),Sport,"The percentile rank of the number of unique elements in the ""Event"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,81,auto,TREND(countries_at_olympic_games.MIN(medals_won.Age)-Year),Sport,"The linear trend of the minimum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,82,auto,SKEW(countries_at_olympic_games.MAX(medals_won.Height)),Athelete.height,"The skewness of the maximum of the ""Height"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,83,auto,PERCENTILE(COUNT(countries_at_olympic_games)),Country,"The percentile rank of the number of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,84,auto,MAX(countries_at_olympic_games.SUM(medals_won.Weight)),Athelete.weight,"The maximum of the sum of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,85,auto,ABSOLUTE(populationDensitySqMi),Sport,"The absolute value of the ""populationDensitySqMi""."
check,86,auto,MIN(countries_at_olympic_games.SUM(medals_won.Age)),Athelete.age,"The minimum of the sum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,87,auto,NUM_UNIQUE(medals_won.Event),Sport,"The number of unique elements in the ""Event"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,88,auto,populationDensitySqMi,Sport,"The ""populationDensitySqMi""."
check,89,human,COUNT(medaling_athletes WHERE athlete.Gender = Men),Athelete.gender,The number of male athletes who got medals.
check,90,auto,TREND(countries_at_olympic_games.MAX(medals_won.Age)-Year),Athelete.age,"The linear trend of the maximum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" over time of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,91,auto,ABSOLUTE(SKEW(medals_won.Age)),Athelete.age,"The absolute value of the skewness of the ""Age"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,92,auto,PERCENTILE(COUNT(medals_won)),Medal,"The percentile rank of the number of all instances of ""medals_won"" for each ""Code"" in ""countries""."
check,93,auto,SUM(countries_at_olympic_games.MIN(medals_won.Age)),Athelete.age,"The sum of the minimum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,94,auto,SKEW(countries_at_olympic_games.MAX(medals_won.Age)),Athelete.age,"The skewness of the maximum of the ""Age"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,95,auto,SKEW(countries_at_olympic_games.MEAN(medals_won.Weight)),Athelete.weight,"The skewness of the average of the ""Weight"" of all instances of ""medals_won"" for each ""Country Olympic ID"" in ""countries_at_olympic_games"" of all instances of ""countries_at_olympic_games"" for each ""Code"" in ""countries""."
check,96,human,RATIO(COUNT(athletes WHERE Gender = Men)-COUNT(athletes WHERE Gender = Women)),Athelete.gender,The ratio of male to female athletes.
check,97,human,RATIO(COUNT(athletes WHERE Gender = Women)-COUNT(athletes.Athelete)),Athelete.gender,The proportion of female athletes in the competition.
check,98,auto,PERCENTILE(MEAN(medals_won.Height)),Athelete.height,"The percentile rank of the average of the ""Height"" of all instances of ""medals_won"" for each ""Code"" in ""countries""."